Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
2InMMi9GfHo,Jameela Jamil slams Met Gala celebs in new Instagram post,The Take,Entertainment,24,2023-05-03,19:00:03,3345,65043,187,54
r3U68UdId-Q,Dune: Part Two’s Trailer and Why It Was Split Into Two Films,The Take,Entertainment,24,2023-05-03,17:00:09,1002,29342,111,667
7hVpHhPF9WU,The Secret Truth About Why Movies & TV Are *So* Dark Visually Now,The Take,Entertainment,24,2023-05-03,14:00:04,811,18629,51,56
nZzGW4LMDWQ,Succession’s Kendall - How The “Tribute Band” Bro is So Close To Winning,The Take,Entertainment,24,2023-05-02,17:01:08,1919,78605,232,1150
duwUurP4WQ0,Roman Roy's *implosion* & how he lost his chance to win on Succession,The Take,Entertainment,24,2023-05-02,15:30:08,552,21720,20,51
THe0-GY0K2M,The Met Gala: 4 Things You Didn't Know About The Iconic Event,The Take,Entertainment,24,2023-05-01,18:16:26,2214,46797,20,51
M4YWeHNR2EU,TikTok's weird 'Private Life trend'... might actually make sense,The Take,Entertainment,24,2023-04-30,15:00:12,474,16386,12,59
xJbq5XY4aF4,Twilight's Suckiest Messages: This romance is worse than you remember | TOXIC TAKEAWAYS,The Take,Entertainment,24,2023-04-29,15:00:41,2502,59490,401,580
oT2vX1b1Xbk,"What Went Wrong (& Right) With The Jerry Springer Show, Explained",The Take,Entertainment,24,2023-04-28,18:30:40,725,19310,33,59
fvqUBVR15Iw,Emily Ratajkowski’s Radical Evolution: The Struggle To Be Taken Seriously,The Take,Entertainment,24,2023-04-27,17:00:33,1524,55794,302,697
DrAnmjm_YYY,"Sydney Sweeney & Glen Powell: Just close costars, or something *more*?",The Take,Entertainment,24,2023-04-26,15:20:33,2870,171737,139,53
k9NwECmKvI4,The Best Celeb Food Interviews Ever: Who We'd Invite to Our Dinner Party,The Take,Entertainment,24,2023-04-25,17:00:21,1179,36193,73,644
7lPqB94YaVI,Is everyone over superhero films? Or is it...,The Take,Entertainment,24,2023-04-24,17:02:25,971,21378,103,58
R1uPN1T2fVA,Why The Idol is already the craziest show of 2023,The Take,Entertainment,24,2023-04-23,16:30:04,13353,484910,629,57
Vn3_MgnG0GU,The WAG Figure & Why She Gets So Much Hate,The Take,Entertainment,24,2023-04-23,15:00:30,1056,39980,242,665
mKTUjYFXHGQ,Kate Middleton: From Waity Kaity to Crying Catherine,The Take,Entertainment,24,2023-04-22,15:00:29,1153,62322,343,531
Yy_bP9VM7wA,The Frank Ocean vs Coachella drama explained (in under 60 sec!),The Take,Entertainment,24,2023-04-21,15:02:27,1212,60510,65,55
u3-f0CnG7ls,"Romy & Michelle, Explained: Why Their Crisis Feels So Current | TIME CAPSULE",The Take,Entertainment,24,2023-04-20,17:00:27,2092,54860,139,553
4oONmJGynFE,Timothée Chalamet & Kylie Jenner secretly dating? It actually makes a lot of sense...,The Take,Entertainment,24,2023-04-20,15:00:03,8426,319971,322,48
FjRzfglAKRY,"The Aging Crisis Trap - Focus On How it Feels, Not How it Looks",The Take,Entertainment,24,2023-04-19,17:00:14,3045,81376,223,631
WnMSw1Dfh6s,The *truth* about the TikTok Ban,The Take,Entertainment,24,2023-04-19,15:00:21,707,18998,98,58
74-ZcbPDTRI,Succession’s Endgame: The Winner is...,The Take,Entertainment,24,2023-04-18,15:01:38,2724,134720,584,934
3HPvi2s3w7E,Is TikTok's 'flavored water trend' actually problematic?,The Take,Entertainment,24,2023-04-17,15:30:00,1696,59744,137,49
Xs4dqhxeO5s,The Problem with AI Bringing Actors Back,The Take,Entertainment,24,2023-04-16,15:00:23,1669,44557,178,716
raLCp8sEWiE,Royal Wombs: The Obsession With Royal Fertility,The Take,Entertainment,24,2023-04-15,15:00:39,1311,62172,207,588
aQXAIzCzUv8,Everything we know so far about Lady Gaga as Harley Quinn in The Joker 2,The Take,Entertainment,24,2023-04-14,15:00:01,92176,1647285,1751,50
4TznwKbxM5E,Taylor Swift & The Power Of Starting Over In Your 30s,The Take,Entertainment,24,2023-04-13,15:00:07,2010,66622,300,482
u6ZEpdF1ZdM,"Taylor Swift & Joe Alwyn: the breakup rumors, explained",The Take,Entertainment,24,2023-04-12,15:15:04,1597,64946,146,56
zr9DW_LW7E4,What ruined the concert experience (And can we fix it?),The Take,Entertainment,24,2023-04-11,17:00:37,3359,94930,514,781
pIo-dTzGe_M,AI deepfaking singers' voices: the new scary AI problem (explained in 60 sec!),The Take,Entertainment,24,2023-04-11,15:00:43,410,11285,26,60
K2X_sA12cTI,How Body Typing Became A Viral Craze,The Take,Entertainment,24,2023-04-10,17:00:13,2271,60404,201,590
Y-eAuyQUvac,"Everything wrong with TikTok's ""hobocore"" trend (& rich people trying to look broke)",The Take,Entertainment,24,2023-04-08,16:30:05,2521,62198,136,59
-1V2eKl7KM8,Today’s Wealthy Characters Prove Money Can’t Save You,The Take,Entertainment,24,2023-04-08,15:00:00,2409,77546,273,899
w5g6jLY50BY,Mario's celebrity voice actor vs trained voice actor drama explained (in under 60 sec!),The Take,Entertainment,24,2023-04-07,14:00:40,1286,21904,53,57
fLPQGJIUjg0,The Princesscore Dream is Really a Nightmare | ROYALS,The Take,Entertainment,24,2023-04-06,17:00:18,1657,67129,237,659
Aerd_15KceA,Barbie movie trailer: all of the references explained (in under 60 seconds!),The Take,Entertainment,24,2023-04-05,19:15:00,13204,280719,115,59
0dU9XOaoXE8,"Anya Taylor-Joy, How She Keeps Us Guessing | SCREEN ICONS",The Take,Entertainment,24,2023-04-05,17:00:00,2693,62659,138,652
3USv849xhmY,We're All Getting Social Media Dysmorphia: The Dangers of Beautifying Filters,The Take,Entertainment,24,2023-04-04,17:00:01,2255,61806,159,631
WDO_sqfmzZM,Succession: The best parts of episode 2!,The Take,Entertainment,24,2023-04-04,15:00:31,473,20092,3,52
PIsyN9xz-8E,The *best* lines from Succession sesaon 4 episode 1,The Take,Entertainment,24,2023-04-03,21:33:50,1177,38746,20,55
4q_xSKYYDvM,TikTok's 'high maintenance to be low maintenance trend' is... surprisingly great?!,The Take,Entertainment,24,2023-04-02,16:30:01,2576,54607,126,48
h-V5oPbkvbk,The Modern “FEMCEL”: Who She Really Is and What She Desires,The Take,Entertainment,24,2023-04-02,15:00:32,4103,140221,1380,696
H1jMvFzaQjo,Hollywood Clones: Why Every Actor Looks The Same Now,The Take,Entertainment,24,2023-04-01,15:00:14,3012,103708,529,623
tH3N58Ij9Gc,Gwyneth Paltrow’s Trial: The Wackiest Moments from Rich People Court,The Take,Entertainment,24,2023-03-31,17:04:19,3068,149150,322,698
IknrYqJByYI,"Emily Ratajkowski is living her best single life, & everyone loves to see it",The Take,Entertainment,24,2023-03-31,15:00:13,1639,66201,92,44
faJhYRVHONc,How Hailey Bieber Made Anti-Aging a Gen Z Problem,The Take,Entertainment,24,2023-03-30,17:00:32,2043,74191,418,769
3YNZYik4Gts,"Melanie Martinez's ""Death"" music video hidden meanings explained",The Take,Entertainment,24,2023-03-30,15:00:03,98988,903633,716,53
gdBN3J_i5rs,"How I Met Your Mother's Marshall - The Truth About Being The ""Good One""",The Take,Entertainment,24,2023-03-29,17:00:31,2671,99524,364,670
f_FEzP2Ztt0,Why Hollywood Can’t Ignore Its Consent Problem Any Longer,The Take,Entertainment,24,2023-03-28,17:00:31,3567,103682,427,579
_kxl_6Qj3WQ,The *wildest* moments in Gwyneth Paltrow's skiing accident trial (so far),The Take,Entertainment,24,2023-03-27,20:50:01,2628,166381,161,44
5tCj1yhNJeE,The creepy problem with the adorable 'coquette' aesthetic,The Take,Entertainment,24,2023-03-26,16:30:01,13180,299177,749,60
XafTsZq-77M,How Olivia Wilde Became the Internet’s Dream Villain,The Take,Entertainment,24,2023-03-26,15:00:21,5239,181920,1180,869
XNX1H_0R3xg,What Chris Rock’s “Selective Outrage” Says About Today’s Rage Culture,The Take,Entertainment,24,2023-03-25,15:00:30,3725,106146,794,714
B3kL1KLvlpo,Michael B. Jordan is bringing back the movie star because...,The Take,Entertainment,24,2023-03-24,15:01:18,869,18834,34,51
GSulduoTsDc,Plastic Surgery Regrets: How Stars Shape Dangerous Fads,The Take,Entertainment,24,2023-03-23,17:00:09,3905,149287,336,600
bPqJofjl70c,"Everything wrong with TikTok's ""Old Money"" trend (in under 60 seconds)",The Take,Entertainment,24,2023-03-22,15:00:34,24028,421492,436,58
gnzL-NjBNqs,The Royal Family’s “Other Women”: A Brief History of Affairs | ROYALS,The Take,Entertainment,24,2023-03-21,17:00:23,2045,321483,470,513
R1Nf1p3MvN0,Swarm: the craziest parts that are actually based on real life,The Take,Entertainment,24,2023-03-21,15:13:16,9480,173167,191,60
8Y_DjCLIR_Y,People are hating on The Little Mermaid because of this now,The Take,Entertainment,24,2023-03-20,16:00:09,35449,1070627,5154,55
XYFiMP5SCyk,The new Ozempic craze & its big problem,The Take,Entertainment,24,2023-03-19,16:30:03,8094,588674,820,47
rMlqwlfJ5wc,"Endless Summer Vacation: Miley Cyrus’ “Personal” Era, Explained",The Take,Entertainment,24,2023-03-19,15:00:39,1377,79081,84,611
mFO6peqTLSg,The real #BostonStrangler story goes so much deeper than we realized. Now streaming on @hulu  [Ad],The Take,Entertainment,24,2023-03-18,16:00:33,465,10053,18,24
nfwTg35I2N4,Selena Gomez: The Queen of Kindness… And Drama,The Take,Entertainment,24,2023-03-18,15:00:37,2607,133079,725,538
NY8Cnl_ijJY,Dark Feminine Energy: TikTok's powerful new trend has one *big problem*,The Take,Entertainment,24,2023-03-17,16:03:38,9100,204365,102,40
32PK6F6vKDk,"Succession’s Shiv - The Real “Woman Problem"" in Business",The Take,Entertainment,24,2023-03-16,17:00:02,3837,144842,321,798
aZ0Vkz84Vcs,"Miley Cyrus' River: the song & video's ""secret"" message",The Take,Entertainment,24,2023-03-16,15:30:00,7319,202209,76,54
_oRlHLYCp-Q,The Last of Us: Does Joel's choice in the finale make him the villain?,The Take,Entertainment,24,2023-03-15,15:00:31,1596,32184,123,60
bIhDJtpvDxU,"Yellowjackets, Mysteries & Ending Explained + S2 Preview",The Take,Entertainment,24,2023-03-14,17:00:18,1181,36070,89,816
bsnq-GGo-ls,"Oscars night: 5 cute, funny, & awkward things you might have missed",The Take,Entertainment,24,2023-03-14,14:00:31,1253,30415,7,60
5mz9VQ_qxXA,Everything Everywhere All At Once's historic Oscars night (in under 60 sec!),The Take,Entertainment,24,2023-03-13,20:01:44,2419,37068,59,55
hIG5YHpZMQU,Nepo baby reactions to the nepo baby rage,The Take,Entertainment,24,2023-03-13,14:00:20,2048,61731,149,60
XtdyxnjmEAg,The surprising things that the Elvis movie left out!,The Take,Entertainment,24,2023-03-12,16:30:05,6362,113088,158,59
xm73tX7MY9w,Elvis: Why Baz Luhrmann Didn’t Tell The Whole Story,The Take,Entertainment,24,2023-03-12,15:00:41,2548,162955,468,610
qHdE0q0VaBs,We can't believe Austin Butler did all of this for Elvis,The Take,Entertainment,24,2023-03-11,17:30:05,27776,506391,800,58
Jeymzaw-UQM,"The Banshees of Inisherin, Symbolism Explained - A Parable of Real Conflict",The Take,Entertainment,24,2023-03-11,16:00:09,2379,70126,124,899
P4tDxQby99A,Friends' Rachel & Her Sisters: What Their Real Problem Is,The Take,Entertainment,24,2023-03-09,18:00:16,4565,158923,277,612
5b7VFFJ-3S8,Chris Rock speaks on the wild slap incident,The Take,Entertainment,24,2023-03-09,15:00:03,4905,172675,227,50
Y5iuV47nGUk,Why Everything Everywhere All At Once definitely deserves to win Oscars Best Picture!,The Take,Entertainment,24,2023-03-08,15:30:12,6416,127447,142,58
1530PO1OP-4,Andrew Tate’s Empire Proves the Toxic Male is Thriving,The Take,Entertainment,24,2023-03-07,18:00:01,2887,85105,1338,759
Y8UQAFCMGHQ,Why Mindy Kaling is getting so much hate online right now,The Take,Entertainment,24,2023-03-06,16:00:14,8356,232829,576,58
h1gcznltMHU,Sad Ben Affleck is secretly so relatable because...,The Take,Entertainment,24,2023-03-05,17:30:04,2084,52578,89,60
mNqamECdHWs,Leonardo DiCaprio & The Decline of The ’90s Heartthrob,The Take,Entertainment,24,2023-03-05,16:00:21,3168,94525,661,659
tZ8cPwaIojw,Why Pedro Pascal is the internet's new obsession,The Take,Entertainment,24,2023-03-05,15:00:40,8691,106362,122,42
YHt1IaFXypU,Corecore is TikTok's most chaotic new trend,The Take,Entertainment,24,2023-03-04,17:30:07,812,22664,39,60
x1vM5CgxeJw,Why Today’s Content Creators Get So Much Hate,The Take,Entertainment,24,2023-03-04,16:00:34,1503,48005,231,871
qPlfWgToxeY,Selena & Hailey's wild social media feud explained (in under 60 sec!),The Take,Entertainment,24,2023-03-03,16:00:35,15682,537436,587,57
HtMjeGC6tDk,The Stay-at-Home vs Working Mom Binary Has Stopped Making Sense,The Take,Entertainment,24,2023-03-02,18:30:15,2135,65653,340,779
sQ0ZJzREgVk,"Have you heard about Nepo Boyfriends, Nepo Dads, and more?",The Take,Entertainment,24,2023-03-01,18:00:21,1621,45066,92,50
0PaihoCv2wA,Michael B. Jordan vs his high school bully at a Creed III premiere,The Take,Entertainment,24,2023-03-01,16:00:01,11968,244549,243,59
gQk66BUfBgk,"Austin Butler and Why Women Don't Get to be ""Method"" Actors",The Take,Entertainment,24,2023-02-28,18:00:16,6739,158496,790,953
tiVu2qtIBXw,How We Fail to Count Women: The Female Information Gap | FEMINISM,The Take,Entertainment,24,2023-02-26,16:00:36,3282,51012,349,645
pPgN31ppUwI,Miley Cyrus' new Flowers era (& the song's hidden message),The Take,Entertainment,24,2023-02-25,17:30:06,57781,2584555,809,60
XFIE-idkoGQ,Why Sex No Longer Sells in Hollywood,The Take,Entertainment,24,2023-02-25,16:00:27,5207,187170,1012,741
0ugdcPaVmAk,Ariana DeBose's wild BAFTA performance has everyone talking because...,The Take,Entertainment,24,2023-02-24,20:18:09,1870,75603,73,48
6Cz_QFXvZFs,Drill music: what it is & why it's taking over the music industry,The Take,Entertainment,24,2023-02-24,15:30:01,561,18353,55,51
LgaeabDu9E4,Why Your Favorite Show is Getting Canceled Soon,The Take,Entertainment,24,2023-02-23,18:00:08,2644,67519,519,726
K6_9xl0bItY,The Flash: Will Ezra Miller's wild behavior ruin the movie?,The Take,Entertainment,24,2023-02-22,18:00:07,1078,33677,145,61
844G-6E4rZM,“Goblincore” is the grubby cousin of TikTok’s “Cottagecore”,The Take,Entertainment,24,2023-02-22,15:30:02,7566,88879,229,57
jFMj5WH0IO8,Honoring Raquel Welch: 4 Things You Didn’t Know About Her Legacy,The Take,Entertainment,24,2023-02-21,20:00:26,65065,1973424,807,55
3e3gOayAWic,The Toxic Male: Why We’ll Never Really Escape Him,The Take,Entertainment,24,2023-02-21,18:00:00,4985,124734,1315,745
J4sF6OUDh7E,Leo DiCaprio & his alleged 19-year-old girlfriend: Is he a stunted heartthrob?,The Take,Entertainment,24,2023-02-21,16:00:13,1877,67180,279,55
mcER4vS_QIg,30 Rock's crazy future predictions that actually came true,The Take,Entertainment,24,2023-02-20,17:00:36,865,19598,11,58
oZAxIh8hNVI,Skinamarink is splitting crowds with its indie-experimental nightmare fuel,The Take,Entertainment,24,2023-02-20,15:00:29,734,13847,34,59
Tvue_i9uJiM,Harry Styles struggling to give a clear answer for 40 seconds,The Take,Entertainment,24,2023-02-19,18:00:10,464,18294,23,37
ER3ReYlAoSo,Harry Styles: Industry Plant or Original Artist? | SCREEN ICONS,The Take,Entertainment,24,2023-02-19,16:00:05,1259,39235,242,611
ZGIJS64xv9w,The Top 5 Saddest Movie Moments Ever,The Take,Entertainment,24,2023-02-18,18:00:12,4422,95507,93,60
Ss7Mym6jmlM,Prince Harry’s Spare: What He’s Really Looking For | ROYALS,The Take,Entertainment,24,2023-02-18,16:00:17,2350,111434,705,606
9mWgTyEMnjI,"Paul Mescal & how his ""relatable guy"" roles have catapulted him to stardom",The Take,Entertainment,24,2023-02-17,17:30:00,717,18777,12,59
sGCBZrqtzMI,The top contenders to EGOT next are…,The Take,Entertainment,24,2023-02-17,16:00:29,484,9684,36,59
39tOKpxdaDo,You's Penn Badgley: Why he's saying no to intimate scenes now,The Take,Entertainment,24,2023-02-16,19:30:00,990,22664,94,60
4_E4BBz7fGc,"You S4, Explained: Everything you need to know... so far",The Take,Entertainment,24,2023-02-16,18:00:02,1408,54098,179,613
fGgtk6wke1g,Couples Therapy's Growing Problem: Weaponized Therapy-Speak,The Take,Entertainment,24,2023-02-14,18:00:14,1903,53107,158,509
k0SiY4iKj5c,Rihanna had the most iconic pregnancy reveal ever at the Super Bowl Half Time,The Take,Entertainment,24,2023-02-13,21:12:51,1415,35326,35,55
fTThCxnUYHY,Who Nate from Euphoria is really in love with…,The Take,Entertainment,24,2023-02-13,20:00:11,45911,1241278,474,60
b6AZn5KbDco,MILF Manor turns dating another mom's kid into reality TV fodder,The Take,Entertainment,24,2023-02-13,18:03:39,509,18882,42,56
F-iuTxZkk6I,Star-Crossed Lovers Stories: Why We Love Ill-Fated Romance,The Take,Entertainment,24,2023-02-12,16:00:08,2009,49912,142,701
hn-zOurZmr8,TikTok’s “Vanilla Girl” is basically making “whiteness” an aesthetic,The Take,Entertainment,24,2023-02-11,18:00:24,3955,143812,616,59
_rMBA0TF2aQ,Magic Mike’s Legacy: Male Bombshells & The Female Gaze | Last Dance,The Take,Entertainment,24,2023-02-11,16:00:17,1509,39212,116,609
2TmwpKdxl8g,"The ""deinfluencing"" trend is why Gen Z won't buy your product",The Take,Entertainment,24,2023-02-10,18:00:01,1642,31749,38,60
x25olNqwuQo,Why Young Celebs Look Old and Old Celebs Look Young,The Take,Entertainment,24,2023-02-09,18:00:22,7387,274607,694,679
spnDDUf9HN4,Sad Ben Affleck spotted sulking at the 2023 Grammys,The Take,Entertainment,24,2023-02-09,16:08:18,2152,91313,151,50
mqqZRTAGUJo,Subtitles are IN and they elevate everyone’s viewing experience,The Take,Entertainment,24,2023-02-09,16:00:28,678,10341,39,59
Eq2F8lK0gVU,Here’s why the Grammys are being called the #Scammys,The Take,Entertainment,24,2023-02-08,18:00:05,4702,145183,366,60
ZewNiNHLKRM,Biggest moments from the Grammys in 60 seconds,The Take,Entertainment,24,2023-02-08,16:00:27,1020,22743,41,58
AutRjsxJNc8,TikTok’s Cold Girl aesthetic is the *coolest* new look this winter,The Take,Entertainment,24,2023-02-08,16:00:04,783,18661,32,55
wAukGX-Q6S0,Sex Work Onscreen: Old Tropes & Stigmas That Are Dying,The Take,Entertainment,24,2023-02-07,18:00:33,3070,87101,491,843
f6hx6Sghm9Y,Netflix is hellbent on destroying itself,The Take,Entertainment,24,2023-02-07,17:00:21,1177,29827,98,58
eSYwcg3uIe0,Could The Last of Us fungal virus REALLY happen to humans?,The Take,Entertainment,24,2023-02-05,18:00:17,3211,76170,126,59
3g57woI9gM4,How Millennials Outgrew These Tired Tropes,The Take,Entertainment,24,2023-02-05,16:00:01,2254,81705,216,768
Ri3rY_-MDhA,Pamela Anderson’s doc “A Love Story” takes “Pam & Tommy” down,The Take,Entertainment,24,2023-02-04,18:00:11,1809,52226,48,56
CMPdb_vkp8o,Wakanda Forever: Shuri’s Amazing Transformation,The Take,Entertainment,24,2023-02-04,16:00:05,1654,27935,114,598
EevIOTWZ1Og,Counting down Jennifer Coolidge's most hilarious lines of all time,The Take,Entertainment,24,2023-02-03,18:00:09,5808,115439,59,61
6lR5BPZ7Rlk,Whale’s “fat suit” is still a part of this Hollywood problem,The Take,Entertainment,24,2023-02-03,16:00:04,1155,33872,281,56
En3PiXl69Vg,Prince Harry’s Spare: The Conflicting Way He Paints Meghan,The Take,Entertainment,24,2023-02-02,18:00:05,4272,330550,2135,604
uA_b7NpslVI,Why The Last of Us Ep3 has the Internet in tears,The Take,Entertainment,24,2023-02-01,18:47:54,2275,51907,376,59
ve_YUmoZVGs,The new voice of Rick and Morty is…,The Take,Entertainment,24,2023-02-01,16:00:37,42993,1042575,2042,59
KwzCpPpqEA0,The Nepo Baby Rage Trend: It's All Worse Than You Thought,The Take,Entertainment,24,2023-01-31,18:00:10,7063,284300,976,685
iM1NSJ7MUjw,The Oscar Noms for Best Director… Still a Boys Club,The Take,Entertainment,24,2023-01-30,16:00:33,926,20227,138,60
E8DaV0CELHc,Infidelity Onscreen: Why We Just Love Watching Cheaters,The Take,Entertainment,24,2023-01-29,16:00:09,2078,62704,293,630
tgL9powpWzs,How Andrea Riseborough might have stolen an Oscar nom,The Take,Entertainment,24,2023-01-28,18:00:19,1004,37855,133,49
tH4q2mf3jDM,The Modern Feminist is a GIRL'S GIRL | FEMINISM,The Take,Entertainment,24,2023-01-28,16:00:33,3627,76817,315,665
Ur2_dn918B4,The *real* history behind Doja Cat’s red crystal “Gaga” look,The Take,Entertainment,24,2023-01-27,16:00:23,41607,771757,840,47
dyvqJSaNPuY,Megan Thee Stallion’s Trial Win is Huge For The Music Industry,The Take,Entertainment,24,2023-01-26,18:00:14,5701,63454,395,587
qeX7VPHy1eA,The crazy M&M controversy explained in under 1 minute,The Take,Entertainment,24,2023-01-26,16:00:22,2541,79350,286,51
AHaqshz3RFw,The top 4 Jennifer Lopez rom-coms RANKED,The Take,Entertainment,24,2023-01-25,18:28:28,917,26999,19,59
jpQmVKSD5pE,The Fashionista Trope - Why She's So Feared,The Take,Entertainment,24,2023-01-24,18:00:18,2975,66982,149,757
7apyVhhH34o,"Why ""Perfect-on-Paper"" Love Interests Always Come Second",The Take,Entertainment,24,2023-01-22,16:00:05,3991,127336,348,754
7NMgwHmWuEw,Nadja is lowkey the best vamp on What We Do In the Shadows,The Take,Entertainment,24,2023-01-21,16:00:03,1408,25792,27,61
3nk1NC4hFLM,HBO's The Last Of Us: The Show vs The Game,The Take,Entertainment,24,2023-01-20,18:00:01,1207,31456,205,582
cpWcaHmfnpc,The Dangers of Making Infamous People TV Antiheroes,The Take,Entertainment,24,2023-01-19,18:00:25,2120,60216,182,838
lDoeCsyNYoo,The White Lotus’ Daphne: How our queen won the season,The Take,Entertainment,24,2023-01-18,15:00:35,1840,58333,58,61
tkdvrpq-858,The White Lotus Symbolism & Ending: What You Missed,The Take,Entertainment,24,2023-01-17,18:00:30,4259,212818,243,676
PeEPz4hyHQM,The White Lotus’ Albie: Was he *really* a nice guy?,The Take,Entertainment,24,2023-01-17,15:00:13,945,28804,59,61
opVmfmC04Lc,What the ‘Romeo and Juliet’ lawsuit says about consent on set,The Take,Entertainment,24,2023-01-16,15:00:28,1458,25697,49,57
D8uZItizv1s,Megan Thee Stallion won the trial & flipped the industry script,The Take,Entertainment,24,2023-01-15,18:00:11,4489,75128,283,56
JplHO4Fk1MY,"The ""Good"" Ol' Days: Romanticizing an Era That Didn’t Exist",The Take,Entertainment,24,2023-01-15,16:00:10,5359,111899,732,881
6wTJny82mVc,Prince Harry’s Spare: The downright strangest passages,The Take,Entertainment,24,2023-01-14,18:00:05,2915,97332,353,56
HiNpD1ziOQY,Revenge Stories: Who really needs revenge?,The Take,Entertainment,24,2023-01-14,16:00:14,2001,47822,270,675
p3ubRQ-sQTg,Jennifer Coolidge’s Tanya: Her fate was foreshadowed in The White Lotus,The Take,Entertainment,24,2023-01-13,18:59:09,1015,32017,12,60
y512F3rs1OA,Your Honor Season 2 - Can the families get redemption? | SHOWTIME,The Take,Entertainment,24,2023-01-13,15:00:39,279,10364,8,53
vsQrbxXXU-s,Why People Are Turning Away From Harry and Meghan | ROYALS,The Take,Entertainment,24,2023-01-12,18:00:17,5053,384592,2324,796
2sVYv9PRE94,Avatar: The Way of Water… Cultural Flop or Runaway Success?,The Take,Entertainment,24,2023-01-11,18:00:01,467,12907,35,61
T-RtyijY_GY,Glass Onion's Benoit Blanc makes the Knives Out series the perfect murdery mystery,The Take,Entertainment,24,2023-01-11,15:00:22,2167,41759,37,53
FgUi9lYs2o0,"Your Honor, Season 1 Explained & What To Expect in S2 | SHOWTIME",The Take,Entertainment,24,2023-01-10,18:00:03,418,30846,60,739
QUXgMFO6quY,"Tarot, Astrology, Crystals - Spirituality is replacing religion",The Take,Entertainment,24,2023-01-08,16:00:12,2851,63757,526,624
1079sRzKkZI,The Hot Mess - Why we love a chaotic heroine | TROPES,The Take,Entertainment,24,2023-01-07,16:00:00,3980,103164,257,996
rpWeu8Yitdg,Netflix’s 1899 secretly messes with reality,The Take,Entertainment,24,2023-01-06,17:00:36,564,17923,29,61
PL64n7CmHNk,Women Everywhere Are Reaching Their Breaking Point | FEMINISM,The Take,Entertainment,24,2023-01-05,18:00:08,5563,83644,1517,881
jeE2MLF_Rxs,Naked Old People in film - Aging body horror?,The Take,Entertainment,24,2023-01-04,15:00:22,571,12776,25,60
15rlXw0yaU0,"How ""Toxic"" Discourse Can Do More Harm Than Good",The Take,Entertainment,24,2023-01-03,18:00:00,2082,51255,253,621
tiBBrIe1LcA,Visions of the Future Onscreen vs. Reality - What Came True?,The Take,Entertainment,24,2023-01-01,16:00:32,1709,38523,100,888
6T7BL5c9uYE,The Dirtbag is the New Sex Symbol - And We’re Here for It,The Take,Entertainment,24,2022-12-29,18:00:03,2463,79795,607,797
gHhXPlKY2dE,Death of the Movie Star - What It Means for Hollywood’s Future,The Take,Entertainment,24,2022-12-28,18:00:23,5084,159375,729,849
pZHXYUbJhos,The Fab 4: Why 4-Person Shows Work So Well,The Take,Entertainment,24,2022-12-27,18:00:14,2941,70602,197,813
Y6k0zD93Lf8,"The definitive ways Die Hard IS a Christmas movie, case closed!",The Take,Entertainment,24,2022-12-25,17:00:15,685,13388,31,61
Lfr6nZSgfFY,"You’ve Got Mail - In Defense of Joe's ""Toxic"" Traits",The Take,Entertainment,24,2022-12-24,16:00:14,1318,38249,112,849
HgoHkv9iuJk,"How the Grinch got nicer, becoming a lovable curmudgeon",The Take,Entertainment,24,2022-12-23,16:00:11,830,22603,9,60
me9adhj2wDw,Prince Charming Onscreen - It’s Time For An Update | TROPES,The Take,Entertainment,24,2022-12-22,18:00:15,2715,69772,263,989
0g7mznj4WpA,Why female Disney villains are so iconic,The Take,Entertainment,24,2022-12-22,15:00:01,4977,63423,233,59
ah7Xmv88XOU,The Wednesday dance brought in views… & controversy!,The Take,Entertainment,24,2022-12-21,16:00:00,2142,129629,73,61
Mdj4FfjmDt0,The Ugly Pretty Girl: It’s the Stories That Need a Makeover | TROPES,The Take,Entertainment,24,2022-12-20,18:00:13,3347,120573,368,929
pMCJpTaGpg8,How Kristen Stewart Became an Icon of Authenticity | SCREEN ICONS,The Take,Entertainment,24,2022-12-18,16:00:23,2617,64643,187,802
zHdKIPJUTM8,Gen Z Brought Twee Back and It’s Here to Stay,The Take,Entertainment,24,2022-12-17,16:00:35,1520,48990,262,851
u_Nzf9qn1vY,Everything wrong with Love Actually in 60 seconds,The Take,Entertainment,24,2022-12-16,16:00:25,1179,32642,148,60
ZkI0Maj1W-8,Disappearing Content: Media is still getting wiped today,The Take,Entertainment,24,2022-12-15,18:00:09,2222,53838,234,764
5HV69R6q0o8,Harry & Meghan’s docu-series is causing a royal stir,The Take,Entertainment,24,2022-12-14,15:00:02,1305,78620,400,60
kCtfBknQpyY,The Millennial Mom - A New Brand of Anxious Parenting,The Take,Entertainment,24,2022-12-13,18:00:15,3755,184665,442,958
tVNBEAA0wFw,Is AI Art Bot Lensa *really* ethical?,The Take,Entertainment,24,2022-12-12,17:03:34,1383,25699,151,56
HMTMeeHZ4FU,"House of the Dragon: Rhaenyra, Her Own Worst Enemy",The Take,Entertainment,24,2022-12-11,16:00:06,2111,64572,378,760
lDG2uaujsw4,Gen Z Dating: Not the Puriteens They're Made Out to Be,The Take,Entertainment,24,2022-12-10,16:00:30,2033,51672,310,683
iX3xtSBG-DQ,The Sopranos comeback: sobbing mobsters & memes,The Take,Entertainment,24,2022-12-09,16:00:30,1089,19954,28,60
