Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
ChzL17zV9hA,What tennis pros look at when they pick a ball,Vox,Sports,17,2021-06-18,12:00:06,63615,4235134,1448,329
Ha6yUxze1vk,Why so many Covid-19 variants are showing up now,Vox,News & Politics,25,2021-06-16,16:00:49,97908,4183479,12253,382
SZ8HlNGMolw,How India ran out of oxygen,Vox,News & Politics,25,2021-06-11,17:49:40,40842,1022251,4650,660
_g2CaF12xxw,How radical gardeners took back New York City,Vox,News & Politics,25,2021-06-07,12:00:30,61407,1501937,1756,757
mzZTLT8WpcQ,Why the US government murdered Fred Hampton,Vox,News & Politics,25,2021-06-02,12:00:17,100574,2666075,7573,1093
W1IYd5vJ6og,Why Ethiopia is in a civil war,Vox,News & Politics,25,2021-05-28,12:00:13,34000,1455163,3955,505
6nWZ15JeZnc,"How Native Hawaiians fought the US Navy, and won",Vox,News & Politics,25,2021-05-24,12:00:03,28106,952858,2053,1053
WMRip0eRER8,Why the world's most famous car race is in Monaco,Vox,Sports,17,2021-05-21,12:00:29,67675,2406406,2460,539
DxJuuWUzQzI,The dark legacy of this iconic baseball stadium,Vox,News & Politics,25,2021-05-17,12:00:05,21945,749053,1833,800
lUTvB1O8eEg,Why captchas are getting harder,Vox,Education,27,2021-05-14,16:00:33,90681,2394150,3950,484
ixULmgsTHWk,Why not everyone in the US likes stimulus checks,Vox,News & Politics,25,2021-05-12,12:00:17,21097,845458,2841,483
EiX3hTPGoCg,The surprising reason behind Chinatown's aesthetic,Vox,News & Politics,25,2021-05-10,12:00:06,55261,1744856,2874,790
qtSsbnR1Evs,A sneak peek at Missing Chapter season two,Vox,News & Politics,25,2021-05-03,12:00:18,4564,170632,337,119
eky17clTEeQ,Why the US has two different highway fonts,Vox,Education,27,2021-04-30,12:00:15,25604,1095225,1410,308
2ty2J0s2W0c,How rich countries are making the pandemic last longer,Vox,News & Politics,25,2021-04-28,12:00:01,97930,4078280,13954,524
fsjvwQclGLo,"Why 99% of ocean plastic pollution is ""missing""",Vox,News & Politics,25,2021-04-27,12:00:15,100118,5259640,7235,540
sCr3QCyGQAg,How trucker country music became a '70s fad,Vox,Music,10,2021-04-23,12:00:34,11520,474249,662,806
B1BdVnpaBtY,Quiet Storm: How 1970s R&B changed late-night radio,Vox,Music,10,2021-04-16,12:00:02,17333,504859,1037,1462
NVH7JewfgJg,Why South Africa is still so segregated,Vox,News & Politics,25,2021-04-12,12:00:19,162213,10814558,26085,616
fgebKEYzgGg,Earworm is back! Here’s a preview,Vox,Music,10,2021-04-09,12:00:14,6031,239666,355,57
SF3eddlIy3U,How this New York island became a mass grave,Vox,News & Politics,25,2021-04-07,12:00:08,19055,708195,637,686
43BDpdMq_Ag,Two theories for an unsolved Soviet mystery,Vox,News & Politics,25,2021-04-05,12:00:02,76465,3096115,3964,644
Xk5pzLeHvdY,Is Racism Making People Sick?,Vox,Education,27,2021-04-03,13:00:11,0,1728286,217,1277
YUbSpI0J9aQ,Is Meritocracy a Myth?,Vox,Education,27,2021-04-02,13:00:09,0,2175199,338,1202
pu2sKNJMH-k,Does My Neighborhood Determine My Future?,Vox,Education,27,2021-04-01,13:00:18,0,1757062,225,1329
Ok5sKLXqynQ,Are We Automating Racism?,Vox,Education,27,2021-03-31,13:00:10,0,3842462,461,1375
ho2IpTpgRUQ,How Racist Am I?,Vox,Education,27,2021-03-30,13:00:06,0,5551042,474,1337
K3odScka55A,Why you can't compare Covid-19 vaccines,Vox,Science & Technology,28,2021-03-20,12:00:13,248209,11089046,15269,422
ajpcHWBuV18,Why Mount Everest's height keeps changing,Vox,News & Politics,25,2021-03-16,12:00:03,39878,1384501,2128,492
vaNOuVgwPos,The bridge design that helped win World War II,Vox,Education,27,2021-03-12,13:00:16,36069,1145890,1186,389
4kqCCU6lNno,Glad You Asked Season 2 | Official Trailer | YouTube Originals,Vox,Education,27,2021-03-11,17:00:01,0,1652452,76,98
34oI0yd5YUc,Can we get rid of Covid-19 forever?,Vox,News & Politics,25,2021-03-10,13:00:05,67876,2339294,5927,494
Zcrsgdl_hP0,Texas's power disaster is a warning sign for the US,Vox,News & Politics,25,2021-03-04,13:00:17,104569,4078293,12085,426
yb0nsX2GHQ0,How museum gift shops decide what to sell,Vox,Education,27,2021-03-03,13:00:32,20990,679678,876,321
kHgI6um1BMc,How Alexei Navalny became Putin's greatest threat,Vox,News & Politics,25,2021-02-26,13:00:12,150073,4123736,10114,638
LmiBASu41-A,The boxing film that was banned around the world,Vox,Sports,17,2021-02-24,13:00:17,60677,2338950,4294,572
Z9cJQN6lw3w,Why Jakarta is sinking,Vox,News & Politics,25,2021-02-19,13:00:11,127574,4627923,11506,679
8z0l0yjBFmo,The invention that fixed lighthouses,Vox,Education,27,2021-02-17,13:00:05,24035,739374,715,492
2z7o3sRxA5g,How highways make traffic worse,Vox,News & Politics,25,2021-02-12,13:00:01,55025,2111575,3961,365
F6NKbQzo4aE,Vaccine side effects are actually a good thing,Vox,Education,27,2021-02-11,13:00:08,71794,3172609,11346,437
mvA9gs5gxNY,"mRNA vaccines, explained",Vox,Education,27,2021-02-02,13:00:14,59144,2908412,4397,408
KQyAnKjD6W4,The phony health craze that inspired hypnotism,Vox,News & Politics,25,2021-01-27,13:00:15,18410,556029,897,549
HCfHQL4kLnw,Why visual effects artists love this shiny ball,Vox,Education,27,2021-01-22,13:00:04,56937,1628731,919,489
-pOYUX10Mcg,Tech platforms banned Trump. Now what?,Vox,News & Politics,25,2021-01-21,13:00:00,33757,992767,3309,236
B6Yg6bwllM4,Joe Biden and Kamala Harris inauguration ceremony,Vox,News & Politics,25,2021-01-20,18:05:54,49139,2358100,3107,4449
hqvOcr0uu9o,The warning signs before the Capitol riot,Vox,News & Politics,25,2021-01-16,13:00:09,53781,1741194,5933,374
ArffMWtdu-s,Why the American West is fighting for water protections,Vox,News & Politics,25,2021-01-05,17:45:00,21505,639078,1350,477
vGQQbulRUjY,"2020, in 7 minutes",Vox,News & Politics,25,2020-12-31,13:00:14,221237,4680654,15465,403
iHpZV7ro7lU,"India's huge farmer protests, explained",Vox,News & Politics,25,2020-12-30,13:00:30,80937,1838779,10171,482
IUEN2TAqlmU,The real cost of smart speakers,Vox,News & Politics,25,2020-12-28,13:00:13,43148,1429494,2034,335
XIaF5vfvrEs,Why a US election in Georgia matters so much,Vox,News & Politics,25,2020-12-24,13:00:20,45862,2020307,8389,345
ybyib5pAq7Y,How virtual reality tricks your brain,Vox,News & Politics,25,2020-12-22,13:00:31,30502,916103,1267,374
QTA8j5wSTx4,"Napoleon's missing hand, explained",Vox,News & Politics,25,2020-12-18,13:00:08,77540,3103265,5452,502
Yvhzm3_oBaM,"Das Sonnenfinsternis-Foto, das Einstein berühmt machte",Vox,Education,27,2020-12-15,13:00:11,897,61945,148,336
bDRWhEMz2B0,Der Kampf um Amerikas 51. Staat – kurz erklärt,Vox,News & Politics,25,2020-12-15,13:00:10,459,48094,114,442
2e8EwGibLAE,Wie man richtig Monopoly spielt,Vox,Education,27,2020-12-15,13:00:00,679,72257,89,397
mvQ62EdP-mc,How tag became a professional sport,Vox,Sports,17,2020-12-10,13:00:12,38015,1319567,1479,1099
wmSXB7ukH4M,Why Poland is having huge protests,Vox,News & Politics,25,2020-12-08,13:00:13,71224,1593066,9163,495
JHveTVe542Y,There’s a female orgasm shortage. Why? [Advertiser content from Bellesa],Vox,Entertainment,24,2020-12-08,00:15:01,9232,400764,487,279
Dy5vHFyqY-Y,Why the US waits so long to swear in the new president,Vox,News & Politics,25,2020-12-04,13:00:05,53910,2171278,4096,286
YU2v38hRRbg,"The Armenia and Azerbaijan war, explained",Vox,News & Politics,25,2020-12-03,13:00:14,78645,3702857,11522,566
Dql-qQZ1y70,How '90s porn led to the internet's foundational law,Vox,News & Politics,25,2020-11-30,18:47:07,30795,949978,1511,553
vYCTLs9iXKA,La foto del eclipse que hizo famoso a Einstein,Vox,Education,27,2020-11-24,15:00:15,4061,177041,840,336
rcC7InrYkqA,La forma correcta de jugar a Monopoly,Vox,Education,27,2020-11-24,15:00:13,808,78563,160,397
NDQ_grwwgtM,"La lucha por el estado 51 de Estados Unidos, explicada",Vox,News & Politics,25,2020-11-24,15:00:11,953,59092,271,442
P8QVBt2hh9M,Was this famous war photo staged? feat. Errol Morris,Vox,News & Politics,25,2020-11-18,13:00:07,40587,2713637,2254,508
xCIZd-BjgoI,The 126-year fight to change Mississippi’s Confederate flag,Vox,News & Politics,25,2020-11-14,13:00:12,43579,1687094,4584,445
To8PwGTMBoY,Weed was the real winner of the 2020 election,Vox,News & Politics,25,2020-11-11,13:00:06,44808,1281467,2978,329
YidE46omiS8,Are you doing enough to protect your families’ online safety? [Advertiser content from Allstate],Vox,Science & Technology,28,2020-11-09,23:00:05,1264,86449,99,246
4Rnb0j-bNmM,Can Trump steal the election?,Vox,News & Politics,25,2020-11-08,15:00:00,83952,3231194,21667,413
S4ugBZmctKA,What Joe Biden won – and what he didn't,Vox,News & Politics,25,2020-11-08,02:46:55,80947,3194963,10184,376
FoTE-6wWxXs,The US broke voting records in a pandemic,Vox,News & Politics,25,2020-11-06,21:30:00,19381,557656,1856,288
WiCaNBRAxQM,How the US counts votes,Vox,News & Politics,25,2020-11-03,13:00:24,39298,1525978,2538,387
F07yTI0J3Qk,Millions of Americans can't pay rent | 2020 Election,Vox,News & Politics,25,2020-11-02,13:00:03,19655,571216,2646,399
ajavsMbCapY,"The Electoral College, explained",Vox,News & Politics,25,2020-10-31,12:00:01,144039,7001010,14569,489
xRnpUptf7E0,"Why LGBTQ rights hinge on the definition of ""sex"" | 2020 Election",Vox,News & Politics,25,2020-10-29,12:30:04,21160,578670,1695,598
_7FWr2Nvf9I,The Instagram aesthetic that made QAnon mainstream,Vox,News & Politics,25,2020-10-28,12:00:08,34120,1104887,1795,572
8yNkBic7GfI,The technology that’s replacing the green screen,Vox,Film & Animation,1,2020-10-23,12:00:06,209347,6638187,5719,503
-ZDZtBRTyeI,Why American public transit is so bad | 2020 Election,Vox,News & Politics,25,2020-10-22,12:00:01,118193,6357341,14081,580
S5LrQv496Iw,How America could lose its allies | 2020 Election,Vox,News & Politics,25,2020-10-20,12:00:05,122901,3760961,14168,749
SHePglP28CM,How the next president could change policing | 2020 Election,Vox,News & Politics,25,2020-10-15,12:00:06,29657,788985,1939,482
HuEyrLbJ25w,How robots made this food commercial look effortless,Vox,Film & Animation,1,2020-10-14,13:00:03,83097,2652493,1596,509
ETPogv1zq08,How the US poisoned Navajo Nation,Vox,News & Politics,25,2020-10-12,12:01:48,38961,1199790,2164,753
lFJ37ri-Saw,How US schools punish Black kids | 2020 Election,Vox,News & Politics,25,2020-10-08,12:00:11,61097,1323016,7950,648
1kBQ0qlHz8M,How colorized photos helped introduce Japan to the world,Vox,News & Politics,25,2020-10-05,12:00:01,29612,813097,836,485
XB-X2NH0rec,The $12 trillion ripple effect of Covid-19 [Advertiser content from the Gates Foundation],Vox,Nonprofits & Activism,29,2020-10-02,21:00:11,5809,250893,320,200
Wk0872XhnHk,The forgotten “wade-ins” that transformed the US,Vox,News & Politics,25,2020-10-01,19:58:07,32670,940306,1665,823
1Veo_T4a5dM,What voter suppression looks like online,Vox,News & Politics,25,2020-09-30,12:00:02,18382,449849,1350,336
Bzuk13Ftxgo,How US abortion policy targets the poor | 2020 Election,Vox,News & Politics,25,2020-09-24,12:00:04,18344,535839,2861,501
jk1eTURC8sA,What it means to be Black in Brazil,Vox,News & Politics,25,2020-09-23,12:51:38,59978,1599835,5066,709
wFpfYTYupKA,How the Beirut explosion was a government failure,Vox,News & Politics,25,2020-09-18,12:00:31,90187,3294897,4888,653
al3qY8ZMHEc,What long voting lines in the US really mean | 2020 Election,Vox,News & Politics,25,2020-09-17,12:30:00,27674,821756,2272,493
exUNdTmmSfs,How to prioritize and manage savings when home [Advertiser content from Bank of America],Vox,News & Politics,25,2020-09-11,22:58:24,965,97458,401,1305
2w94NJqEOA0,How reality TV shows cast the right people,Vox,Education,27,2020-09-11,12:00:02,15471,734955,440,541
QfAXbGInwno,"How America can leave fossil fuels behind, in one chart | 2020 Election",Vox,News & Politics,25,2020-09-10,12:00:06,67055,1510568,5859,671
-S_f-huz-EU,How the pandemic distorted time,Vox,News & Politics,25,2020-09-07,12:00:01,58443,1236999,3317,373
_cj_8_upaVo,How to be a cloud detective,Vox,Education,27,2020-09-04,12:00:10,9790,257619,0,483
Y5_37k9HdJw,The secret history of dirt,Vox,Education,27,2020-09-03,12:00:08,16988,552669,0,639
lG7OmThrq5g,Why bird nests aren't covered in poop,Vox,Education,27,2020-09-02,12:00:23,47948,1202190,0,583
7lrrXsXXgok,"I made a catapult to launch marshmallows! Thanks, Leonardo da Vinci.",Vox,Education,27,2020-09-01,12:00:02,5245,148082,0,377
muy5zpqslRc,What Black Lives Matter means to an 11-year-old,Vox,News & Politics,25,2020-08-31,12:30:05,0,652891,0,179
BAsXGN2OX0c,The problem with banning TikTok,Vox,News & Politics,25,2020-08-29,13:30:03,49366,1513453,6274,466
ScU2oWfWReg,When voting rights didn't protect all women,Vox,News & Politics,25,2020-08-26,19:44:14,13953,351115,842,509
Za6JtPhscxE,Why face masks became political in the US,Vox,News & Politics,25,2020-08-22,12:00:06,51973,1398307,7698,372
hwuujiHvduc,The next pandemic could come from our farms,Vox,Science & Technology,28,2020-08-18,12:00:20,24577,633283,2374,556
QMGMyKUBdlk,Help us cover the US election,Vox,News & Politics,25,2020-08-14,12:00:09,8429,295360,1480,183
r2fxJI_cP58,The risky way to speed up a coronavirus vaccine,Vox,Science & Technology,28,2020-08-12,12:00:13,41633,1583909,3259,553
6IN4ZcZAUbA,The global coffee crisis is coming,Vox,News & Politics,25,2020-08-10,12:00:03,79055,2835835,6634,694
Djy3WNLz_mM,The coronavirus is mutating. Now what?,Vox,Science & Technology,28,2020-08-07,12:00:04,46777,2435097,7230,396
hoTxiRWrvp8,The British Museum is full of stolen artifacts,Vox,Education,27,2020-08-05,12:00:24,150127,5268551,25361,573
sZHuZkUUYM4,How “forever chemicals” polluted America’s water,Vox,News & Politics,25,2020-08-04,13:30:04,31187,844142,2325,726
2wVPyiyukQc,Facebook showed this ad to 95% women. Is that a problem?,Vox,News & Politics,25,2020-07-31,14:16:57,19708,591980,1379,491
omigBsOmtjw,Tony Hawk breaks down skateboarding’s legendary spots,Vox,Sports,17,2020-07-27,12:30:07,30281,805445,1195,791
0EIFDSb7tWc,The most notorious act of protest for women’s suffrage,Vox,Entertainment,24,2020-07-24,12:00:01,33354,927692,1963,495
v3MtBE37wHY,How slow motion works,Vox,Film & Animation,1,2020-07-23,16:00:30,16613,543408,479,581
bfUeekXbYzk,"The fight for America's 51st state, explained",Vox,News & Politics,25,2020-07-17,12:00:10,54699,1874707,6571,442
XRUxTFWWWdY,Why scientists are so worried about this glacier,Vox,Science & Technology,28,2020-07-13,12:00:09,97707,5801475,8689,299
1ACXn-BDog8,The story behind this iconic Olympics protest,Vox,Sports,17,2020-07-09,12:00:00,102183,3151983,2738,550
qp5CEcIyk94,How humans are making pandemics more likely,Vox,Science & Technology,28,2020-07-07,12:00:13,38484,1212543,2634,398
8RYdItBIuOU,A brief history of police impunity in Black deaths,Vox,News & Politics,25,2020-06-30,12:00:03,27411,619983,4048,465
yw8a8n7ZAZg,Why the US has so many Filipino nurses,Vox,News & Politics,25,2020-06-29,12:00:17,65676,1989979,6726,668
I9w841nrIBg,"What ""defund the police"" really means",Vox,News & Politics,25,2020-06-26,12:00:09,53665,1520109,11459,647
W7I8gEhZfX4,"What's in a name? A lot, actually. [Advertiser content from Qatar Foundation]",Vox,Nonprofits & Activism,29,2020-06-25,22:30:04,5450,195860,739,460
KOAOVbyfjA0,Why America's police look like soldiers,Vox,News & Politics,25,2020-06-25,12:00:04,154565,5389846,25098,486
Vo61TiAGwhk,Why locusts are descending on East Africa,Vox,News & Politics,25,2020-06-24,12:00:13,35769,1180165,3234,346
6FX-Iisvrj8,Why all Americans should honor Juneteenth,Vox,News & Politics,25,2020-06-19,11:00:03,61630,1541294,4468,433
MODobm9mWIk,Why American farmers are throwing out tons of milk,Vox,News & Politics,25,2020-06-18,12:00:09,33291,1281822,5523,592
9Em0FSsI_VU,Empty middle seats on planes won't stop the coronavirus,Vox,News & Politics,25,2020-06-17,12:00:06,19601,848673,1636,419
Zu91meda2I8,Why this font is everywhere,Vox,News & Politics,25,2020-06-16,12:30:03,85541,2332197,2258,621
VJ86D_DtyWg,The 1850s map that changed how we fight outbreaks,Vox,Education,27,2020-06-12,12:00:13,26336,849524,891,417
ualUPur6iks,Why it's so hard to get unemployment benefits,Vox,News & Politics,25,2020-06-10,12:00:33,14518,549268,1520,363
HLxvq_M4218,The eclipse photo that made Einstein famous,Vox,Entertainment,24,2020-06-09,12:00:06,57039,2007274,1649,385
hHHCrf2-x6w,The most urgent threat of deepfakes isn't politics,Vox,News & Politics,25,2020-06-08,12:00:19,21005,765877,1486,391
srnA3cNTsXQ,Protests aren't what they look like on TV,Vox,News & Politics,25,2020-06-05,23:54:19,62086,1230386,3869,333
2qdd7kirwIk,How deadly is Covid-19?,Vox,News & Politics,25,2020-06-04,12:29:40,42149,1895683,2887,386
uWYTaXWO2t0,Why tigers get coronavirus but your dog will be fine,Vox,News & Politics,25,2020-06-01,12:00:29,12084,423218,685,407
n6QwnzbRUyA,How coronavirus spreads outdoors vs. indoors,Vox,News & Politics,25,2020-05-28,12:00:21,72938,4544101,4871,363
jLbJayQygzw,What Bill Gates hopes we learn from coronavirus,Vox,News & Politics,25,2020-05-26,15:17:50,33048,1960201,13413,237
r6ewlQs8CAQ,The US tested the wrong people for coronavirus,Vox,News & Politics,25,2020-05-23,12:00:22,50830,3819426,7084,441
XAFD-0aMkwE,One reason why coronavirus hits Black people the hardest,Vox,News & Politics,25,2020-05-22,12:00:15,23843,977819,3210,543
qWIVSmx0zPE,The real story behind this war poster,Vox,Education,27,2020-05-20,12:00:36,12651,427338,439,512
3lrJYTsKdUM,Why beef is the worst food for the climate,Vox,Science & Technology,28,2020-05-13,12:00:01,41986,1062786,5522,278
j05xm-8_wjc,"Dr. Anthony Fauci, explained",Vox,News & Politics,25,2020-05-12,12:00:26,31815,1358876,2641,581
C2YxBfUmDt8,8 million subscribers! + other things bringing us joy,Vox,News & Politics,25,2020-05-09,14:00:04,6541,133643,677,405
HaraFkhonFo,Why we're seeing mass layoffs in the US but not the UK,Vox,News & Politics,25,2020-05-05,11:00:14,47408,1841147,5158,339
I6biQ_2RK3k,How voting by mail could save the US election,Vox,News & Politics,25,2020-05-01,12:00:09,14378,474644,2400,512
O-3Mlj3MQ_Q,How coronavirus charts can mislead us,Vox,News & Politics,25,2020-04-28,14:15:00,59015,2581350,3956,298
P27HRClMf2U,What face masks actually do against coronavirus,Vox,Science & Technology,28,2020-04-22,14:00:13,58295,2882000,6128,468
wK7xcWFgHoA,The right way to play Monopoly,Vox,Education,27,2020-04-20,12:00:37,88055,3617859,2907,397
o1iYSsFqVG4,Why kids write letters backward,Vox,Education,27,2020-04-16,12:00:25,27642,834917,2181,270
421fmflQX0E,What the coronavirus looks like up close,Vox,Science & Technology,28,2020-04-14,14:00:00,27537,1512680,1421,313
BE-cA4UK07c,The big lesson from South Korea's coronavirus response,Vox,News & Politics,25,2020-04-10,14:00:02,87073,3268122,8553,484
QYXT8hEI8tM,Why NASA quarantined the Apollo 11 astronauts,Vox,News & Politics,25,2020-04-08,12:00:18,24133,1065711,853,881
C5NiAoT3xsY,"The 8-bit arcade font, deconstructed",Vox,Gaming,20,2020-04-06,12:00:05,26216,680788,667,492
_CrbHvbvvMw,Why coronavirus scammers can send fake emails from the WHO,Vox,News & Politics,25,2020-04-02,12:50:52,13141,654053,696,511
FVIGhz3uwuQ,Coronavirus is not the flu. It's worse.,Vox,News & Politics,25,2020-04-01,15:45:00,169706,8129617,16239,391
xdw7WEMe9AI,Being our best selves during coronavirus,Vox,News & Politics,25,2020-03-28,12:01:12,16359,428554,745,223
QyMusotiUAs,Why paid sick leave is essential to beating coronavirus,Vox,News & Politics,25,2020-03-27,12:00:10,32379,1060773,4257,393
h9d86ocFlxE,"Social distancing during coronavirus, explained by an expert",Vox,News & Politics,25,2020-03-21,12:00:16,24917,895836,1347,389
-LKVUarhtvE,How soap kills the coronavirus,Vox,News & Politics,25,2020-03-18,12:00:00,224028,10688845,8675,225
dSQztKXR6k0,Why fighting the coronavirus depends on you,Vox,News & Politics,25,2020-03-16,16:54:22,186738,6817938,8772,390
UBTMmFcfUrk,"Delhi’s deadly riots, explained by an expert",Vox,News & Politics,25,2020-03-11,12:00:06,38629,1342792,7219,351
tcsdglJFT0M,How San Francisco erased a neighborhood,Vox,News & Politics,25,2020-03-10,12:00:27,42618,1715782,2461,896
TPpoJGYlW54,How wildlife trade is linked to coronavirus,Vox,News & Politics,25,2020-03-06,13:00:04,400378,23227460,50302,529
gcHkxP9adiM,Computers just got a lot better at writing,Vox,Science & Technology,28,2020-03-04,13:00:10,26191,788556,1194,415
VBpmYDLECF8,The case for Elizabeth Warren,Vox,News & Politics,25,2020-02-27,13:00:06,25669,1039881,2199,457
4c5fuOPCeYw,The case for Joe Biden,Vox,News & Politics,25,2020-02-27,13:00:01,31402,1739556,5751,367
0yT7hpF654k,The case for Pete Buttigieg,Vox,News & Politics,25,2020-02-27,13:00:00,19281,948861,2564,383
1PjNlBV-_s8,The case for Bernie Sanders,Vox,News & Politics,25,2020-02-27,13:00:00,91272,2476040,7053,451
gs1VWuQEd7Y,The conspiracy behind this famous statue,Vox,Education,27,2020-02-26,13:00:06,33124,1375370,684,334
tCvMtkEVqdA,"America's presidential primaries, explained",Vox,News & Politics,25,2020-02-21,13:00:19,38936,1936197,2104,483
koGignAPGgs,How the British royal family makes money,Vox,News & Politics,25,2020-02-19,13:00:14,70302,3991679,4721,474
kXByOrRrO7c,This photo triggered China's Cultural Revolution,Vox,News & Politics,25,2020-02-14,13:00:17,83551,4148192,5297,385
dmWL0I3oytw,How a Bible prophecy shapes Trump's foreign policy,Vox,News & Politics,25,2020-02-12,13:00:09,59657,2582189,14323,463
NjXPwwxX6Cc,Was this the greatest dog of all time?,Vox,Education,27,2020-02-10,13:00:04,11873,566873,580,400
0k7xusbtTUw,A VFX artist reacts to 5 Oscar-nominated movies,Vox,Education,27,2020-02-08,13:00:00,32712,923906,1088,342
lFZGmzsvSlg,How to make a movie look like one long shot,Vox,Film & Animation,1,2020-02-06,13:00:09,60372,1625922,756,263
HFyaW50GFOs,How ads follow you around the internet,Vox,Science & Technology,28,2020-02-03,13:30:00,32082,1136193,953,416
utUOJ64X7u0,Why this Russian gas company sponsors soccer teams,Vox,News & Politics,25,2020-01-31,13:00:11,48375,1867535,2946,521
UIge2mYdTtM,"That famous cello prelude, deconstructed",Vox,Music,10,2020-01-30,13:30:04,77726,2234946,3375,620
qtzvIBAYP_8,How Iran's Soleimani became a US target,Vox,News & Politics,25,2020-01-28,13:00:09,67282,3174527,6101,483
HdsWYOZ8iqM,The lost neighborhood under New York's Central Park,Vox,Education,27,2020-01-20,13:00:05,207306,11300509,7826,496
RYX9ahqceAI,Why Australia's fires are linked to floods in Africa,Vox,News & Politics,25,2020-01-17,13:00:06,40159,1405469,2639,235
UpaKxemSDqA,Are Australia’s koalas going extinct? We asked an ecologist.,Vox,News & Politics,25,2020-01-14,14:24:58,26691,885516,2252,245
fXdBZWyiSLA,The original Game of Life was incredibly dark,Vox,Education,27,2020-01-13,13:00:12,25558,792888,690,354
wFqQm1541aA,Teaching in the US vs. the rest of the world,Vox,News & Politics,25,2020-01-11,13:00:10,156471,6011946,11233,279
LLhrUYtbCi0,Should We Be Worried About GMOs? - Glad You Asked S1,Vox,Entertainment,24,2020-01-08,13:03:17,0,0,1125,1239
TNQsmPf24go,How Does the Internet Work? - Glad You Asked S1,Vox,Entertainment,24,2020-01-08,13:02:49,0,0,5949,1194
EidKI1Bdons,Why Are We So Lonely?  - Glad You Asked S1,Vox,Entertainment,24,2020-01-08,13:02:10,0,0,5678,1269
k8Jsu7wSyHY,Is Beauty Culture Hurting Us?  - Glad You Asked S1,Vox,Entertainment,24,2020-01-08,13:01:42,0,0,3794,1213
88Cd5H3kmXQ,Is it Wrong to Fly?  - Glad You Asked S1,Vox,Entertainment,24,2020-01-08,13:01:14,31057,2305844,5137,1261
5igJv_otlKE,How to fix our unreliable power grid,Vox,News & Politics,25,2020-01-06,13:00:00,8523,347623,561,220
v3n8txX3144,Google and Amazon are now in the oil business,Vox,News & Politics,25,2020-01-03,14:33:45,107648,3582282,5395,542
2BmN8C8IzRw,"Childbirth | from Sex, Explained on Netflix",Vox,Education,27,2020-01-02,13:27:24,10129,577876,755,1550
XnK5mG5u8Hg,"2019, in 6 minutes",Vox,News & Politics,25,2019-12-30,13:00:10,238289,4542052,16673,406
7ds2eh2_Un0,"The rise and fall of Rudy Giuliani, explained",Vox,News & Politics,25,2019-12-28,13:00:00,44987,3396158,3393,583
4jmMWohs1XM,The white lie we've been told about Roman statues,Vox,Education,27,2019-12-23,13:00:00,137463,4542948,6833,343
kXCGbAv8YPw,Who pays the lowest taxes in the US?,Vox,News & Politics,25,2019-12-20,13:30:02,153793,4821494,18179,351
ika0Ym-6074,Impeachment is Trump's ultimate loyalty test for Republicans,Vox,News & Politics,25,2019-12-19,13:45:00,35864,1012506,3853,453
wtTMGLtF2WA,Glad You Asked is back. Here’s what’s coming Jan 8,Vox,Entertainment,24,2019-12-18,13:00:03,6735,2165817,434,76
YNQzqEAphjs,How the fisheye lens took over music,Vox,Entertainment,24,2019-12-17,13:30:04,34788,826901,873,514
bVzvZxW5n2Q,What makes Delhi's air so deadly,Vox,News & Politics,25,2019-12-16,13:00:08,119309,5496338,9637,341
gP6tOvTcpVE,Why German spies blew up this US island,Vox,Entertainment,24,2019-12-12,13:00:09,19571,785647,583,447
rU4MgZKI_9g,The 3 tropes of an Oscar-bait trailer [Advertiser content from Dell],Vox,News & Politics,25,2019-12-10,23:30:00,1580,146604,65,302
cc0dqW2HCRc,What facial recognition steals from us,Vox,Science & Technology,28,2019-12-10,12:45:00,48942,1408652,1400,583
CipkJ_LQZZA,Hollywood almost lost to this city,Vox,Film & Animation,1,2019-12-09,13:00:01,13253,519435,552,415
WC3ZPgg0nds,How online ratings make good schools look bad,Vox,Education,27,2019-12-05,13:00:06,16500,589374,958,371
ZxSAnF7gijE,Inside the holiday content wars [Advertiser content from Dell],Vox,Entertainment,24,2019-12-04,23:30:02,639,55505,44,337
6fbBjRnZ0j0,How an opera gets made,Vox,Entertainment,24,2019-12-04,13:30:02,21857,556999,759,630
IS1hCSsmH1E,The trick that made animation realistic,Vox,Film & Animation,1,2019-12-03,13:00:04,144885,5766696,2059,313
T6BzZcKyJiI,This goofy bird vs. the fossil fuel industry,Vox,Pets & Animals,15,2019-12-02,13:00:04,25448,678053,1396,391
lTtfqECMEb8,Why you always seem to have room for dessert,Vox,Science & Technology,28,2019-11-28,13:00:15,48174,1368981,1612,255
xuiDuoRJkOY,How America fails its whistleblowers,Vox,News & Politics,25,2019-11-27,13:00:20,41877,1510044,1558,502
WJrgXN0GyDw,How long it takes to decide what to watch next on TV. [Advertiser content from Dell],Vox,News & Politics,25,2019-11-26,17:59:20,578,80273,40,312
80CKTOjjZFQ,How stop motion animation began,Vox,Education,27,2019-11-26,13:00:00,12271,335864,378,291
oGjRNbXeRXI,Brazil's indigenous land is being invaded,Vox,News & Politics,25,2019-11-25,13:00:13,21249,678223,2161,605
e1_4JseKlO4,The war for the Amazon's most valuable trees,Vox,News & Politics,25,2019-11-22,13:00:07,26847,1087430,1105,658
